,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
901,Musa,-0.9029104,35.0988431,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
902,Musa,-0.9029046,35.0990126,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
903,Musa,-0.9028791,35.0988652,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
904,Musa,-0.9028517,35.0987667,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
905,Musa,-0.9028495,35.0987703,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
906,Musa,-0.9028317,35.0988167,1,19.5,12.10000038,81.80000305,63.70000076,27.29999924,12.5,14.80000019,19.79999924,18.70000076,20.29999924,18.70000076,1521,244,65,39.09999847,588,261,396,267,1891,4.6073728,110.80462,0.6530116,3.2115576
988,Musa,-0.8558319,35.5288078,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
989,Musa,-0.8558083,35.528845,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
990,Musa,-0.8557505,35.5287003,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
991,Musa,-0.8557227,35.5286569,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
992,Musa,-0.855695,35.528645,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
993,Musa,-0.8556648,35.5286812,1,17.60000038,12.69999981,81.19999695,65.80000305,25.89999962,10.19999981,15.69999981,18.0,16.70000076,18.29999924,16.70000076,1199,211,60,43.59999847,488,207,307,208,2170,2.6371307,139.71329,0.6739337,3.770976
1000,Musa,-0.8525634,34.5706983,1,22.0,11.39999962,81.90000153,54.20000076,29.20000076,15.30000019,13.89999962,22.10000038,22.5,22.60000038,21.29999924,1672,255,74,38.29999924,641,294,372,312,1475,2.8663251,70.862495,0.69079787,4.0929737
1002,Musa,-0.8524084,34.5708749,1,22.0,11.39999962,81.90000153,54.20000076,29.20000076,15.30000019,13.89999962,22.10000038,22.5,22.60000038,21.29999924,1672,255,74,38.29999924,641,294,372,312,1475,2.8663251,70.862495,0.69079787,4.0929737
1005,Musa,-0.8522229,34.5707788,1,22.0,11.39999962,81.90000153,54.20000076,29.20000076,15.30000019,13.89999962,22.10000038,22.5,22.60000038,21.29999924,1672,255,74,38.29999924,641,294,372,312,1475,2.8663251,70.862495,0.69079787,4.0929737
1007,Musa,-0.8521839,34.5708177,1,22.0,11.39999962,81.90000153,54.20000076,29.20000076,15.30000019,13.89999962,22.10000038,22.5,22.60000038,21.29999924,1672,255,74,38.29999924,641,294,372,312,1475,2.8663251,70.862495,0.69079787,4.0929737
1021,Musa,-0.8152809,35.5372487,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1022,Musa,-0.8152721,35.537274,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1023,Musa,-0.8152638,35.5372343,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1024,Musa,-0.8152611,35.5370967,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1025,Musa,-0.8152429,35.5369973,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1026,Musa,-0.8152398,35.5371798,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1027,Musa,-0.8152318,35.5371847,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1028,Musa,-0.8152083,35.5371783,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1029,Musa,-0.8152036,35.5371183,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1033,Musa,-0.81508,35.5371683,1,17.70000076,12.30000019,81.40000153,64.80000305,25.70000076,10.60000038,15.10000038,18.20000076,16.79999924,18.39999962,16.79999924,1214,216,58,45.70000076,507,201,447,204,2098,2.540027,289.65643,0.73473316,3.8085442
1057,Musa,-0.8079633,36.8942468,1,17.89999962,11.69999981,76.30000305,103.9000015,26.29999924,11.0,15.30000019,18.89999962,16.10000038,19.0,16.5,1862,471,50,84.59999847,962,173,684,198,1978,1.0244538,99.166794,0.6967442,4.717108
1058,Musa,-0.8078945,36.8941103,1,17.89999962,11.69999981,76.30000305,103.9000015,26.29999924,11.0,15.30000019,18.89999962,16.10000038,19.0,16.5,1862,471,50,84.59999847,962,173,684,198,1978,1.0244538,99.166794,0.6967442,4.717108
1071,Musa,-0.800785,34.632321,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1074,Musa,-0.8007511,34.6322031,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1075,Musa,-0.8007273,34.6321967,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1076,Musa,-0.800625,34.6320991,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1079,Musa,-0.8006056,34.6320459,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1081,Musa,-0.8005875,34.6320392,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1087,Musa,-0.8005218,34.6320722,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1090,Musa,-0.8005045,34.6321639,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1092,Musa,-0.8004962,34.6320241,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1093,Musa,-0.8004772,34.632107,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1094,Musa,-0.8004553,34.6321109,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1097,Musa,-0.8003972,34.6320445,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1100,Musa,-0.8002632,34.6322001,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1103,Musa,-0.8002067,34.6324,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1104,Musa,-0.8001819,34.63231,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1106,Musa,-0.8001031,34.6325279,1,21.89999962,11.39999962,81.69999695,53.40000153,29.10000038,15.19999981,13.89999962,21.89999962,22.39999962,22.5,21.20000076,1763,265,77,36.70000076,670,306,384,351,1502,1.3243566,256.7709,0.7155228,6.539711
1109,Musa,-0.7999571,34.6324292,1,21.79999924,11.30000019,82.09999847,52.70000076,29.0,15.19999981,13.80000019,21.79999924,22.20000076,22.39999962,21.10000038,1770,266,76,36.70000076,672,307,383,351,1522,1.7130685,232.896,0.7096946,4.20279
1125,Musa,-0.7615209,34.9665005,1,19.0,11.69999981,81.09999847,66.80000305,26.70000076,12.30000019,14.39999962,19.29999924,19.70000076,19.89999962,18.20000076,1823,275,102,33.20000076,674,357,428,379,1989,2.0300283,283.27524,0.72796845,4.4383707
1126,Musa,-0.7614676,34.9663428,1,19.0,11.69999981,81.09999847,66.80000305,26.70000076,12.30000019,14.39999962,19.29999924,19.70000076,19.89999962,18.20000076,1823,275,102,33.20000076,674,357,428,379,1989,2.0300283,283.27524,0.72796845,4.4383707
1134,Musa,-0.7582399,34.6542278,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1135,Musa,-0.7582383,34.65401,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1136,Musa,-0.7582268,34.6539539,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1137,Musa,-0.7582026,34.6543375,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1139,Musa,-0.7581845,34.6542924,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1141,Musa,-0.7581594,34.6539497,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1144,Musa,-0.7580867,34.6541617,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1145,Musa,-0.7580803,34.6541835,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1156,Musa,-0.7579714,34.654338,1,21.5,11.19999981,82.09999847,53.40000153,28.70000076,15.0,13.69999981,21.39999962,22.0,22.20000076,20.79999924,1837,271,82,35.09999847,685,315,392,380,1615,2.9884152,232.1752,0.7107497,4.3388705
1162,Musa,-0.7152722,34.6558579,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1163,Musa,-0.7152002,34.6557598,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1168,Musa,-0.7150096,34.6557581,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1173,Musa,-0.7148707,34.6557031,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1176,Musa,-0.7148328,34.6556097,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1177,Musa,-0.7148076,34.6556927,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1178,Musa,-0.7147887,34.6557401,1,21.89999962,11.39999962,82.19999695,54.20000076,29.20000076,15.30000019,13.89999962,22.0,22.39999962,22.5,21.20000076,1722,255,73,36.0,651,293,369,355,1499,2.4131346,304.73373,0.7357756,4.5530033
1197,Musa,-0.6889672,36.8766931,1,17.10000038,12.0,77.69999695,97.90000153,25.5,10.10000038,15.39999962,18.20000076,15.5,18.20000076,15.80000019,1991,479,60,79.80000305,1003,213,698,242,2078,3.1968641,46.771446,0.70478743,3.5781653
1201,Musa,-0.688817,36.8764033,1,17.10000038,12.0,77.69999695,97.90000153,25.5,10.10000038,15.39999962,18.20000076,15.5,18.20000076,15.80000019,1991,479,60,79.80000305,1003,213,698,242,2078,3.1968641,46.771446,0.70478743,3.5781653
1204,Musa,-0.6887975,36.8765284,1,17.10000038,12.0,77.69999695,97.90000153,25.5,10.10000038,15.39999962,18.20000076,15.5,18.20000076,15.80000019,1991,479,60,79.80000305,1003,213,698,242,2078,3.1968641,46.771446,0.70478743,3.5781653
1209,Musa,-0.6887291,36.8764759,1,17.10000038,12.0,77.69999695,97.90000153,25.5,10.10000038,15.39999962,18.20000076,15.5,18.20000076,15.80000019,1991,479,60,79.80000305,1003,213,698,242,2078,3.1968641,46.771446,0.70478743,3.5781653
1213,Musa,-0.688615,36.8769283,1,17.10000038,12.0,77.69999695,97.90000153,25.5,10.10000038,15.39999962,18.20000076,15.5,18.20000076,15.80000019,1991,479,60,79.80000305,1003,213,698,242,2078,3.1968641,46.771446,0.70478743,3.5781653
1223,Musa,-0.6725822,36.9435066,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1227,Musa,-0.6725219,36.943602,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1228,Musa,-0.6724845,36.9435149,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1230,Musa,-0.6724507,36.943507,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1233,Musa,-0.67234,36.9434583,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1241,Musa,-0.672027,36.9434149,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1246,Musa,-0.6718934,36.9435572,1,18.79999924,11.5,75.69999695,97.40000153,27.10000038,11.89999962,15.19999981,19.79999924,17.20000076,19.79999924,17.5,1687,423,43,86.80000305,869,153,602,172,1810,1.5996958,68.634895,0.6989174,4.271301
1283,Musa,-0.6712692,34.8325509,1,20.0,11.19999981,81.30000305,58.59999847,27.5,13.69999981,13.80000019,20.10000038,20.5,20.79999924,19.29999924,2057,292,113,29.79999924,728,381,466,468,1841,1.6080258,125.78227,0.687242,4.266104
1291,Musa,-0.6710685,34.8327708,1,20.0,11.19999981,81.30000305,58.59999847,27.5,13.69999981,13.80000019,20.10000038,20.5,20.79999924,19.29999924,2057,292,113,29.79999924,728,381,466,468,1841,1.6080258,125.78227,0.687242,4.266104
1303,Musa,-0.6691617,35.05987,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
1304,Musa,-0.6691582,35.0599522,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
1305,Musa,-0.6691533,35.0599917,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
1306,Musa,-0.669149,35.0596747,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
1307,Musa,-0.6691417,35.059675,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
1308,Musa,-0.6691276,35.0598112,1,19.60000038,11.89999962,80.69999695,68.09999847,27.39999962,12.69999981,14.69999981,20.0,20.39999962,20.5,18.79999924,1645,232,92,30.39999962,591,331,403,359,1842,2.4781644,126.55127,0.67620295,3.8332322
